timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-04-25 09:00:00,0.42589761816171123,0.1736133578306158,0.48906394991646035,0.24926982226612246,0.6066702279404879,0.3831719120445045,0.29261724178514587,0.4662302120880625,0.2953067111260074,0.4306506155583743,0.3638558538290676,0.5932684926594066,0.2831128075934626,0.2739961328556539,0.4828105426362284,0.3274294225202609,0.2820043023603474,0.20464199437854635,0.18241437947343897,0.3032628730347884,0.46907299598757435,0.29221739360308463,0.3102473806958807,0.3611602136618131,0.5113063162440381,0.34213895154162227,0.3696542363691222,0.46398942472879035,0.2752200041570503,0.5443535674283339,0.245719534140891,0.3660382860745084,0.3053902628066042,0.4738866611133739
2016-04-25 10:00:00,0.45930934880827196,0.1680556734669512,0.49157496680027046,0.27047934667591267,0.6477441623351674,0.393791749277142,0.3069010332832514,0.42836683882274573,0.31016357413139556,0.48058827572263985,0.3752574110387954,0.6027856547083393,0.2827753299509548,0.33069143170395565,0.5255461026269335,0.29712154886189107,0.2548028426420622,0.18949693369633208,0.18217802975129352,0.3096204588013924,0.560392515922481,0.29927947642099356,0.31976758676222844,0.40221656342465684,0.5939623770281394,0.34483474512416884,0.4323102978236388,0.49338264956107747,0.31119004267319667,0.545031798116952,0.31725002763685994,0.38743845634334034,0.31013389198390245,0.5405768654318301
2016-04-25 11:00:00,0.4538838765648381,0.15764612322530377,0.4642704262915445,0.27555231687533166,0.6091154435957583,0.3925586725387208,0.3042235283895513,0.36322485247525593,0.3054845232322103,0.5012926963923001,0.3574656228493457,0.5799829216950267,0.2644651371726448,0.41123282285934476,0.5298833454860222,0.25792626329727913,0.22553134604146652,0.16646224078572788,0.17534201780141018,0.2948004189099896,0.6170459487811819,0.2861876024485332,0.304782510825948,0.42447422849574634,0.6392877124027063,0.3260435340082681,0.46968458492952964,0.4706860028239741,0.31113403849716453,0.5062302477022248,0.3160137479693781,0.38807489101981163,0.2936055709946278,0.5618312863508604
2016-04-25 12:00:00,0.42204883344974564,0.15343136789745213,0.4008260036793346,0.26409283602607914,0.5145277525243813,0.372168206169337,0.27966364020522516,0.29428177767934216,0.2854370811229816,0.49221758318998377,0.3244340807687021,0.5232020191168552,0.23285589741682766,0.46475953798183894,0.5040008178010632,0.20910092895590746,0.1896871188053023,0.1363130935031643,0.1732387090466122,0.2671635566362533,0.6356736511630493,0.25207305203510944,0.262638844638132,0.40524261158994307,0.6454368377149226,0.2877189802059171,0.46859090135270004,0.42296505739466567,0.2720345031731722,0.4402706667101188,0.27875587805051816,0.36278288104065703,0.26138654274938367,0.5294495513018991
2016-04-25 13:00:00,0.37369984266045436,0.15266067479012158,0.32043793452939023,0.23929704266144158,0.4024969718045263,0.3271778548502729,0.2447048799867415,0.21556446047750855,0.2469959192213956,0.4564266334751974,0.27228456842497323,0.43560077849541073,0.1884743717844543,0.486835235329983,0.45168565607704736,0.15993038133127427,0.15614548994419372,0.09760522995442082,0.15801658452915535,0.22434410715713163,0.6150940722751553,0.18805053689245127,0.20895234749422306,0.37011132000614827,0.6126052821639972,0.23617305399960034,0.4350421495202154,0.34987433374015714,0.2135172906387143,0.35733821564687246,0.23078571493664524,0.32266703434163707,0.21223806877120732,0.45027691611910187
2016-04-25 14:00:00,0.3101395808965246,0.13444233763379287,0.22025287629780374,0.2010284469985027,0.280722351551793,0.2614113639845004,0.19864519508103481,0.13210516834375813,0.19820534690768457,0.3951397873830719,0.21440632311889565,0.33221417954760424,0.13694866288397048,0.46330633541111116,0.3777851821488192,0.1113247040169404,0.10889129267739221,0.07912066471188402,0.14195949448594408,0.17147338545746973,0.5572858482506826,0.11346449713476908,0.15053576668338461,0.29824937481353064,0.5434169393314976,0.18054709748689246,0.378640892906668,0.2609121164145196,0.14755389626552654,0.2617801660250504,0.1719049356495137,0.270088221152994,0.15100899838858692,0.33696460832828634
2016-04-25 15:00:00,0.23407532186042265,0.09736712114119465,0.11489508163908665,0.15116818133491278,0.14344736161811214,0.18721087870886502,0.13908441267352012,0.07334218489303315,0.13209178991773327,0.31772074633158387,0.15050560954596146,0.22202179292696697,0.08616164143238182,0.4124267552474547,0.29761273670704064,0.06350559929735004,0.05759241402796412,0.08540421769961648,0.10831170839694773,0.11399916436950405,0.46562371532224767,0.05339611827750192,0.09494332456963049,0.2117048511216677,0.44673110191138377,0.12495913707789047,0.3047473648307012,0.14272899612970288,0.08008799100054359,0.14649316252668995,0.09643959968514536,0.20743419659634552,0.08369019406078018,0.2245646529783536
2016-04-25 16:00:00,0.13869682322628987,0.055283981929473,0.027203058953205312,0.08715654014947227,0.003077852412081935,0.11169521356611342,0.07786215016772244,0.02823793517983427,0.0604177529593517,0.22791036284558208,0.08333173896297501,0.09222436835930614,0.039056359086392496,0.34094049863395803,0.20216100684267793,0.022247313019549148,0.019407889497523617,0.06335384454087911,0.07710131693997899,0.058536911112197616,0.3660651078145624,0.014839094686492181,0.04199731683072503,0.11415164140203403,0.3457666612263355,0.07383067551771899,0.23362467323722538,0.03511138292114415,0.03239001238836055,0.04529995265659458,0.028141807431522833,0.13650941327662583,0.026283451228880164,0.12041987523002706
2016-04-25 17:00:00,0.03632804714014409,0.018185476825712435,0.0,0.01824277705250216,0.0,0.030375557134915212,0.03042996470478298,0.00218526945116068,0.01191276555038696,0.12756956436610695,0.025403667235312278,0.0,0.004314028992499918,0.2576052959211477,0.07562237282492834,0.0013927705650894615,0.0,0.020340284900863446,0.03436263445367688,0.012841877028542255,0.2641571345083968,0.0,0.005004181087255816,0.023330170921040887,0.24244566603067938,0.029448516434748634,0.1538186582070823,0.0,0.0031166789692219795,0.0,0.0,0.06855704786642482,0.0,0.03761837975775068
2016-04-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0017060763036304118,0.0,0.0,0.01895004718411079,0.0,0.0,0.0,0.1493486775983974,0.0,0.0,0.0,0.0,0.002275065854578597,0.0,0.1365519256138673,0.0,0.0,0.0,0.10287561463347204,0.0017412153385842032,0.06641052190888279,0.0,0.0,0.0,0.0,0.015731479528431323,0.0,0.0
