timesteps,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 05:00:00,0.0,0.0,0.0,0.0,0.053718857996119036,0.0,0.0,0.0,0.0,0.0,0.0,0.0012784800783914847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 06:00:00,0.0,0.0,0.2310044734975053,0.004206582745706399,0.24610167863597923,0.0,0.0,0.0,0.0,0.0,0.0,0.18543265076294463,0.011990363029624352,0.0,0.004986127942164271,0.0,0.0,0.0,0.0,0.0,0.0,0.12287827852197128,0.005720413103838256,0.0,0.0,0.0,0.0,0.11204843612568291,0.018124264741710562,0.19585775132945676,0.048746842513921605,0.0,0.09576285684176009,0.0
2016-01-01 07:00:00,0.01784999003875503,0.0,0.47889193822730936,0.10379116866331271,0.4459797808377255,0.009156728364184215,0.0,0.012582617657921255,0.0,0.0045863628050999,0.0013954418850440433,0.4148342555270836,0.1636503129467747,0.0,0.09156673836626925,0.0287445248621117,0.044974140347236645,0.0,0.0,0.08903317228961857,0.0,0.37006359824079366,0.15493023806309789,0.04146874530415657,0.0,0.0,0.0,0.3470229779048301,0.2290305216139805,0.45362150673315704,0.2973691854971927,0.0,0.3581071541130295,0.02154688603366332
2016-01-01 08:00:00,0.08045986875403359,0.009461370640456665,0.6292198507715618,0.20649424088713206,0.5775600060795857,0.048997138529781804,0.0010551086074439726,0.08029118228866285,0.015249716267323979,0.04245880902439438,0.022808272289105824,0.5674098802719764,0.28982215784845666,0.0,0.2439051622004834,0.11383492080435986,0.1380799168148703,0.005991043071851672,0.03474183204307528,0.2420489053555365,0.012988605298761337,0.5348873525299187,0.297776221423121,0.11567329802905149,0.03886590177306663,0.0019102979265971979,0.0,0.5195513103134051,0.3969569604691842,0.6197769179467866,0.5017782207600537,0.0,0.541218687677978,0.15991645433858134
2016-01-01 09:00:00,0.17234323977877544,0.0334538220341184,0.7056211420214709,0.2786039975476765,0.6687469528007155,0.12102349027223898,0.013329492590624704,0.1292675627537681,0.04213466648636275,0.09703125080735228,0.06264961430540049,0.6557316141158247,0.3538428921632556,0.00366369586870254,0.3696414808081741,0.16779603166446566,0.19670725059467356,0.027995169053219075,0.11735581406277665,0.3308966741654403,0.06477956877771997,0.6067032396121818,0.37942687068529946,0.1848027405651291,0.12804041445600484,0.006608300004217752,0.017035815304359252,0.6319235169275168,0.47485315346676277,0.7094992645160687,0.6147976169563082,0.002973602131003667,0.6249574070710101,0.32137120162839744
2016-01-01 10:00:00,0.2868314451432585,0.05988887390014329,0.7196172953354575,0.3176335702035355,0.6894357929635269,0.18620174876886159,0.030179348824910524,0.17180803976562434,0.048555142328284874,0.1556795775323773,0.10155069426101206,0.6879033937932539,0.36436039829926237,0.01897007239747225,0.4412808058410078,0.19043420869588057,0.20167233738596946,0.05457748246266334,0.1702023772749675,0.3566409971873839,0.15165451027955168,0.6158048723762731,0.40160956253932034,0.26856386128392107,0.22619690869914594,0.011327747883781516,0.04055010183246215,0.6671492799425655,0.4916157959910017,0.7339201685902847,0.6538323365035463,0.013198625926509137,0.6299659079498501,0.4849730963214975
2016-01-01 11:00:00,0.36528799905834697,0.07811719403691927,0.6733441789857605,0.3040821189321754,0.640049562412513,0.23192944537667937,0.042037867870007295,0.13920401314825573,0.02777160251048135,0.19968220787039376,0.12706243654770683,0.6583465918317106,0.32727441780690564,0.027160876626709223,0.4562852521169826,0.15118317121664837,0.1573757058110531,0.06866466966302887,0.1663629599457942,0.324639099339763,0.21856585490298663,0.5585211369098853,0.3709915486868415,0.35435218687132547,0.285102994824775,0.011886286477672986,0.053351692033417004,0.6450382188288227,0.42031609669281483,0.7001945352361043,0.6202913931404657,0.020515170624055334,0.5631115813824661,0.5375140502351419
